core.externalId,core.name,core.description,core.businessDescription,core.businessName,custom.openapi.ContactEmail,custom.openapi.ContactName,custom.openapi.ContactURL,custom.openapi.LicenseURL,custom.openapi.LicenseName,core.reference,custom.openapi.termsOfService,custom.openapi.Version
swagger~petstore~-~openapi~3.0,Swagger Petstore - OpenAPI 3.0,"This is a sample Pet Store Server based on the OpenAPI 3.0 specification.  You can find out more about
Swagger at [https://swagger.io](https://swagger.io). In the third iteration of the pet store, we've switched to the design first approach!
You can now help us improve the API whether it's by making changes to the definition itself or to the code.
That way, with time, we can improve the API in general, and expose some of the new features in OAS3.

_If you're looking for the Swagger 2.0/OAS 2.0 version of Petstore, then click [here](https://editor.swagger.io/?url=https://petstore.swagger.io/v2/swagger.yaml). Alternatively, you can load via the `Edit > Load Petstore OAS 2.0` menu option!_

Some useful links:
- [The Pet Store repository](https://github.com/swagger-api/swagger-petstore)
- [The source API definition for the Pet Store](https://github.com/swagger-api/swagger-petstore/blob/master/src/main/resources/openapi.yaml)",,,apiteam@swagger.io,John Smith,https://mycontact.com,http://www.apache.org/licenses/LICENSE-2.0.html,Apache 2.0,,http://swagger.io/terms/,1.0.11
